"slope_mean","slope_max","slope_median","slope_max_ne","slope_mean_ne","slope_online_mean","slope_online_median","res_elev_1","llid","inlake_slope"
0.0220042252046941,0.185177349708944,0.0182056551227765,1.40845,0.12295,NA,NA,13.8,"29635",0.00378734257599146
0.0944453385262567,0.357263000872282,0.0756065503184499,2.36679,0.50826,1.40786437979646,1.3860385465561,13.5,"2964",0.0712796967154621
0.0893743746367415,0.448482899305955,0.0692182080308072,2.94194,0.47365,1.18230637432786,0.919956887607906,13,"2966",0.0649695690563229
0.0403281770624365,0.305320556953304,0.0207254058194457,1.90384,0.25455,0.148011076791385,0,13.4,"2968",0.046287878341206
0.0249017649955798,0.215415250947571,0.0128426644012809,1.56954,0.13693,0.224701166971729,0.160024015848736,14,"2974",0.0384022635850814
0.135593382039949,0.478812676972357,0.125504009588052,3.20915,0.63652,2.70745258986248,2.79126492591845,14.0999999999996,"2975",0.03668582666128
0.0149639463617917,0.0754147730465416,0.008197266174531,0.64089,0.08398,0.124821457389465,0.0370386184942752,13.2,"2978",0.0183873564296073
0.0886140130531287,0.348898453608057,0.0757748819817626,2.21028,0.44679,1.13580927126867,1.1682786352389,12.9,"2979",0.0904416417378575
0.0841079474124832,0.352133854860915,0.0680765133325447,1.63165,0.4107,1.29651757484761,0.943410230145857,13,"29795",0.0421598152474054
0.0458128963447871,0.201748899997028,0.0404165177783472,1.30643,0.24062,0.584573288878886,0.565226397762001,13,"29798",0.0367323879733124
0.0509654145090354,0.301116472107243,0.0362399789456115,2.17021,0.32275,0.205008404787574,0.127835504501468,13.4,"2981",0.0651544110203628
0.0249663343542812,0.244516145236492,0.0158424332550479,1.36134,0.11901,0.389812790719833,0.39001453912626,13,"29812",0.00211740489804356
0.0665552562339516,0.403385449406178,0.0428295282854772,2.92149,0.40904,1.0683197594905,0.912227766409205,13,"2983",0.0328893295054924
0.103440830221137,0.269586229239876,0.0954798715903484,1.92658,0.60594,2.3047237091119,2.34092575618748,13.4,"2984",0.107456645429955
0.0620580911767178,0.288175238325326,0.0470810125871671,1.78229,0.33564,0.930832727536319,0.886704070050598,13.1,"2987",0.0713389295759943
0.0952533881543467,0.375788572327525,0.074749907850205,3.11561,0.55725,1.85978586092573,1.25479608011829,13,"299",0.0142410007615249
0.0136909854573451,0.0452481799793075,0.00645581982568435,0.32296,0.08079,0.173858949173426,0.135136618228568,12.5,"29904",0.00894851626186975
0.0449777996107628,0.198195118948273,0.0401675660920603,0.7997,0.26175,0.339579423979224,0.374034201378209,12.6000000000009,"29905",0.00512444412234862
0.121241326012186,0.411870008779154,0.102868858255347,2.52299,0.60846,3.00280261055717,3.13878086418049,12.6999999999995,"29908",0.0505094317156944
0.0554337745643906,0.205506147803982,0.0402831612183818,1.37077,0.31446,0.69126985139003,0.670104633027193,12.9000000000036,"29924",0.0654879092128494
0.110247150041345,0.305986025743451,0.100975296649212,1.76257,0.61188,0.749948484724905,0.845555430128128,12.8999999999992,"29928",0.0235845720483654
0.0516723278724492,0.379819375939909,0.0342201964604613,2.95115,0.31462,2.4464816412303,2.36621027037853,13.2,"2995",0.0245161187839718
0.105481055241811,0.32919535518075,0.0935084491515766,2.43187,0.94151,1.01071992330465,0.920726570146176,13.2999999999992,"29956",0.0569659624555178
0.0779507135911496,0.262511247352307,0.0633271277602788,2.26009,0.46534,1.55670076632636,1.52054702372681,13.6,"29959",0.0207188748235551
0.115572584454526,0.438920123745941,0.106249890657993,2.97326,0.68988,0.460761115412723,0.460761115412723,13.6999999999999,"29960",0.100924749374061
0.237322493422644,0.483065774251346,0.248741782599046,3.47359,1.31061,3.85104806112666,4.240467596947,13.6999999999993,"29970",0.141680960982479
0.0620660256144271,0.277644622855605,0.050835278807452,1.8682,0.36518,0.861141211915371,0.57778259417668,13.5999999999992,"29975",0.0380475652646307
0.0474773536108534,0.25450293661634,0.0350228616378063,2.12515,0.29505,1.72134520525464,1.83914511057229,13.7,"29980",0.0154494827919203
0.0601848209995802,0.284368332374302,0.0430431305529209,1.79732,0.38052,NA,NA,13.4000000000002,"3011",0.0158318844993849
0.131841153972193,0.437429913548623,0.11571595934999,3.26245,0.56075,2.89968399862237,3.71495489956273,13.1,"3012",0.106455918067107
0.0534119726955913,0.350437564325663,0.0370227962101454,1.98745,0.24201,0.291518967619731,0.286566042817238,13.5,"3013",0.0116706640402757
0.104269554740434,0.481715102445043,0.0691033200679535,2.19158,0.54284,1.57967541143617,0.461719969273435,13.8000000000001,"3014",0.0148865826126195
0.0898673437875819,0.439935037134448,0.0791655617784607,2.65328,0.5014,1.45875998445473,1.23612602945977,13.1,"3015",0.100516315966633
0.0612668666981039,0.30697340401193,0.0433490002961556,2.07631,0.3421,2.55685161477397,2.66093151047413,13.7,"3016",0.0418489739571466
0.0646875237715136,0.425779269150874,0.0400106054313103,2.40895,0.37763,1.26542881221169,0.557205336749183,13.3,"3017",0.0277778180013641
0.0729249964010603,0.312889978170096,0.0588795823352908,2.43178,0.40449,1.13755393227573,1.29958425640149,13.8999999999995,"3021",0.11772366804402
0.100730301704613,0.269522717118921,0.0961148471248138,1.6314,0.53274,1.40604776159701,1.378070141555,13.5,"3024",0.0746111982510791
0.0388711988344706,0.29002582847204,0.0294197912916492,2.14413,0.23056,0.303587018350474,0.315668971951906,13.1,"3028",0.0124493843367943
0.116305869804176,0.572843672146862,0.0763559587979641,3.50394,0.50151,1.70390290893494,1.78942162349268,13,"3039",0.031059999970125
0.0481831327155443,0.296936651131307,0.0340132127574772,2.27819,0.27363,0.477546389932584,0.429675474988789,13.5,"3041",0.03519788292129
0.113970224687137,0.552092018040015,0.0887674992042829,3.05553,0.54645,1.53677099877213,0.96314155389414,13.3,"3044",0.0433840776751949
0.0451562810274655,0.236541779023675,0.0365692399581856,2.13012,0.27016,0.429099571575461,0.499118999212537,13.1,"3046",0.0191686559198188
0.0505042906268997,0.296028892210664,0.0224841998890108,2.34123,0.29779,0.988290214491782,0.935119475570824,13.8999999999995,"3047",0.11628951839236
0.165506226377145,0.404312807300639,0.161272125681047,2.38914,0.8098,2.22415207163575,2.12594745996825,13.4,"30480",0.157570434195111
0.0345490877763318,0.203202170838845,0.0317462426750541,1.34087,0.21247,1.71972212724015,1.73872249359794,13.2,"30483",0.0129370230027199
0.0580402004469787,0.29293960182294,0.0441512111249733,2.50703,0.33364,0.285695876436232,0.167000625845199,13.1000000000001,"30484",0.110295186286613
0.0233436374277592,0.235624254429645,0.0183761905923813,1.5299,0.13102,0.647401702819325,0.685670537339579,13.1,"30505",0.0413909410385529
0.0949735293366149,0.55769776945484,0.0711683309140437,2.50169,0.36914,2.08686224197252,1.97563939540869,12.9,"3052",0.0158124180040321
0.110907872194655,0.263307089599021,0.105213882290431,1.79807,0.60236,2.15554289881365,2.11668506804513,13.1,"30526",0.0864272614421596
0.10313647118696,0.342636020259903,0.0885244067152152,2.13608,0.49034,0.929298952460844,0.986811330892934,13.5,"3053",0.0455871586472928
0.0597409283312971,0.267194242927047,0.0349049015662395,1.86683,0.33068,0.165597292485156,0.0721215654324173,14.0999999999998,"3054",0.0652044117309756
0.0755840608148851,0.44643685088835,0.036455668299541,3.27241,0.40497,2.51991125989198,2.81936863492619,13,"30544",0.0331609413027487
0.0389274229225227,0.213171728636214,0.0289999153814959,1.65906,0.21351,1.01108714604022,0.480055315956577,13.2000000000002,"3055",0.0402100796560095
0.0751393902387564,0.257515805019756,0.0660685624719016,1.88317,0.37114,0.870719037497138,0.899577036674973,13.3999999999999,"30559",0.0073452546628021
0.0623097552665872,0.318921771279098,0.0527200013159517,2.12393,0.35875,1.56264841023063,1.58471861940966,13.4,"3057",0.0200606907550572
0.0535418450201451,0.238006770136934,0.0469246076935442,1.09578,0.24251,NA,NA,13.4,"306",0.0210149652779153
0.0632289810347943,0.235768268887771,0.0568801601621993,2.12608,0.34956,1.15032031668257,0.993796862036678,13.5999999999999,"3064",0.00568639120606679
0.160498100871452,0.521230043371622,0.131691998019119,3.30443,0.88179,3.41453280391565,3.76690612625193,13.1,"3065",0.0860251296559867
0.0589752865397233,0.274362514382322,0.04127769336619,2.95812,0.29336,2.1840524887603,2.20563877469992,13,"3068",0.0713533122701509
0.0481804640322402,0.203864328187441,0.0390398711996613,1.33552,0.26909,1.15254686264904,1.16643579003632,13.3999999999999,"3069",0.0334652874915527
0.0679865612616254,0.269475290452416,0.0590339673159196,1.98005,0.36989,1.20532799987273,1.32457643256185,14.1000000000008,"3070",0.0763139592028344
0.0896037162789895,0.415255212271788,0.0592084984825631,2.74063,0.44065,2.19835900852992,2.19740911086927,13.2,"3071",0.0211518796671862
0.031689660745714,0.185908454818715,0.0288568895719857,1.45382,0.17779,0.304538541689107,0.336559953871492,13.4000000000005,"3072",0.142765083382727
0.0724856598787011,0.524713415863259,0.0423631416794541,2.40229,0.34787,1.66330027018714,1.01706091372372,13.5,"3077",0.0244380611286491
0.112418926958488,0.550899515591787,0.0626367411727869,3.80339,0.58793,0.364627751612211,0.284623890582642,13.5,"3078",0.133306339074432
0.0753707402500014,0.413563836523899,0.0524211486619423,2.65938,0.40514,1.01139805303325,0.924928355864228,13.2000000000001,"3079",0.0526316339352058
0.0235415639472547,0.200267744414877,0.013643090567287,1.51847,0.16504,0.266177548829744,0.276929386368477,14.0999999999997,"3081",0.0459170938803255
0.0450406044287538,0.227521416203926,0.0395740904126957,1.5202,0.25493,0.692770035978505,0.683416252036889,13.1,"3082",0.0071996187269986
0.0507534068360686,0.241358095293617,0.0382484577210268,2.25116,0.29336,0.21259442427003,0.173657748815607,13.2,"30834",0.053072338273906
0.045795036107583,0.213293577128086,0.0343467607521733,1.35695,0.2036,1.74795716130467,1.94163110673603,14,"3086",0.0422406275800033
0.0730731303371695,0.511660261583851,0.0341110802042123,3.28216,0.39515,0.389929347833632,0.344053265858976,13.9000000000002,"3087",0.0090538315568699
0.0957610552012137,0.45722882858703,0.0855943730167704,3.61549,0.64391,0.687436803130615,0.668108001153304,13,"3089",0.0365765916501721
0.0788377942351319,0.286512532482458,0.0682217619732734,2.06853,0.44628,0.585945054499067,0.557057634240528,13.8999999999999,"30904",0.01069561666873
0.100987385000268,0.505021809471301,0.0792745805070734,3.68286,0.59949,1.64590691080126,1.21646296947434,13.5999999999999,"3092",0.064264144364886
0.12107901919922,0.570178889255895,0.100619164246021,3.80466,0.64003,2.60891392424416,2.72321829635993,12.9000000000001,"3097",0.0374941579635364
0.000754447934569503,0.0400938275823803,4.44089209850063e-16,0.30037,0.02826,5.72875080706562e-15,5.72875080706562e-15,12.8999999999996,"30981",0.0175022407080222
0.155497124882606,0.37521767622732,0.15013215220853,2.47883,0.75582,1.43711127131631,1.5016949271061,12.8999999999993,"30983",0.10922571126812
0.0603385842183673,0.159930202578244,0.0560151164439087,1.01206,0.34448,0.346668926717127,0.39965312527662,12.8999999999982,"30984",0.030709125319588
0.0758032617824289,0.293634039176692,0.0657442722290944,2.58003,0.49049,0.804507599555525,0.885676506209569,13.8000000000001,"3099",0.122999881663435
0.0885540715931591,0.268575565750411,0.0681809845657286,1.61018,0.27695,0.749376453280904,0.798827149728858,12.9000000000015,"30995",0.05133562753423
0.123695575882214,0.44276592933901,0.110342192741133,3.84047,0.68786,2.6867468035283,2.96902431511111,13.6,"31",0.0735002896665198
0.230711102669155,0.499365274904892,0.239278538879953,3.13948,1.16408,3.62670046666368,3.4818630470312,12.9000000000045,"31001",0.0801737115999746
0.159915322133513,0.501573423250408,0.117549534224798,3.01159,0.85925,1.03839812338361,0.962603670862495,13.3000000000009,"31011",0.0155756106448686
0.100790785961489,0.421778073040129,0.0916161517233257,2.44368,0.51904,1.90852298299488,1.93447515046311,12.9000000000001,"3103",0.029885830174238
0.165609592856731,0.344935018272615,0.164428605958726,2.22928,0.92438,2.21587045062525,2.17783655431944,13.6999999999982,"31030",0.0506348541078675
0.0906683804034409,0.416895388586265,0.07360313749116,1.83428,0.38422,0.379090878388049,0.35813886447681,12.8999999999998,"3105",0.0506570424851342
0.0608751036434074,0.29176643434672,0.0434027103856326,2.03551,0.3371,1.63363340547227,1.46289765685231,13.6,"3106",0.164493160090192
0.125194300967826,0.513916973765818,0.107357873412107,3.0708,0.67375,1.03214334486762,1.13587440638819,6.8400000000002,"31060",0.0758194631863356
0.148960335246463,0.345202344670666,0.136994827568723,2.43771,0.69592,1.21152513449355,1.0890299633412,13.6999999999991,"31074",0.0220164276195683
0.047978643641705,0.116915513261709,0.0451973050474715,0.77255,0.26711,0.399059023959319,0.434258391464707,13.7999999999994,"31086",0.012084813511355
0.044337483318862,0.21357669238921,0.0372001600172858,1.33422,0.20669,0.359697572373213,0.186861258931603,13.4,"3109",0.0160329518607079
0.0675056552988753,0.3452287345669,0.0490019182562935,2.71977,0.3741,1.3248967601519,1.49315619021092,13.2,"3110",0.0279418847346597
0.0890124516599555,0.41203045053151,0.0628679643840417,2.80103,0.60784,1.40761602291068,1.4600785720511,13.3,"3113",0.0769792468789556
0.0137616827104373,0.091117798600181,0.00459849509868354,0.84769,0.11666,NA,NA,14,"3115",0.0347599899608765
0.0384665699610645,0.264637400698829,0.0324977779277306,1.22596,0.23888,0.929399257090965,1.04247514748499,13.2000000000001,"3116",0.0819449140442541
0.105959678379504,0.403588899839488,0.0901918286350397,2.67419,0.5709,2.18309623901533,1.80325199760672,13.2,"3117",0.0354347313856565
0.064160859116599,0.332270357321378,0.0431065817618931,2.13933,0.3626,0.902230102013275,0.55585614482508,13,"3118",0.041704556558828
0.184751701422513,0.563506032761872,0.16068473623046,3.82123,0.79185,2.52758241727447,2.50102127666478,13.5,"3122",0.11249591291071
0.034927436597486,0.118174459532325,0.0362373999475798,0.89787,0.22468,NA,NA,13.2000000000009,"31231",0.0487263704915465
0.157714411311777,0.724055781911934,0.139107172883698,3.18805,0.64941,2.68027500809542,2.6729512352173,12.9,"3130",0.0707584843077469
0.0580874706685753,0.256290115746812,0.0469563336611261,1.84444,0.29713,1.26415027103871,0.584232887822444,13.3999999999999,"3132",0.0150499713496102
0.0192379309080983,0.165761750216814,0.0131968203287991,1.20633,0.1256,0.328665873446475,0.420452885409556,14,"3133",0.0360804229423099
0.0508968287479794,0.207428755049892,0.0393643637240801,1.39096,0.24997,0.169889167707386,0.00889707875888494,13,"3137",0.0551779268116981
0.0634275680948052,0.213725658845801,0.0547564821777718,1.4756,0.37961,NA,NA,13.5,"3140",0.0858070633890157
0.113088922232837,0.36263022609687,0.108948979238597,2.22037,0.55737,0.315660841351692,0.40207135138236,13,"3142",0.0888447473526041
0.0442950574939514,0.480400990159033,0.0283427514355548,3.17013,0.25836,0.749646733593498,0.728991082996671,13.2,"3148",0.0116723829877576
0.0550057951160461,0.311753634117327,0.0405934340898198,2.03429,0.31282,0.234979657904568,0.230374704267424,13.1,"315",0.0487686919844745
0.0445214984418781,0.394393924828922,0.0285436297758886,2.37111,0.25514,0.130876319860617,0.0390570874495627,13.1,"3150",0.0289525899950986
0.037347603372329,0.173570203702507,0.0329070018873042,1.09195,0.22396,0.879907655668844,0.955565145946292,14.1,"3152",0.0457372696757137
0.0583543454097053,0.209804073319624,0.042368708524278,1.49266,0.30599,0,0,14,"3153",0.059457333928287
0.0116694479720958,0.0940761977791831,0.00138614097770809,0.65308,0.06806,0.0964449521473022,0,13.1000000000007,"3156",0.069950269136384
0.0731944548745952,0.227531786877754,0.06744919883132,2.02685,0.50249,0.915722583682974,0.82727313387493,13.5,"31567",0.0712386371021328
0.0344527159007436,0.229095589516853,0.0308998227039606,1.51324,0.16477,0.403279583190544,0.358977684328155,13.1,"31569",0.0305082233189471
0.025428218978153,0.108595978471776,0.0200954571349145,0.68744,0.14728,0.853257113534689,0.849964500969349,13.2000000000001,"31577",0.0113310573533572
0.0625461529884635,0.278930515072855,0.0421782746247728,2.63591,0.38838,1.03432225420824,0.934330601950514,13,"31580",0.0871258871928267
0.109093050113408,0.58214519564634,0.0923815506821953,3.12651,0.57867,0.645560936140549,0.638381737352604,12.9,"316",0.0268021219319721
0.0477514441736258,0.210329390221503,0.0379146780821786,1.53845,0.24995,0.917055997564556,0.853010576166751,13.3,"3160",0.0454205386459813
0.084928258178636,0.365102172929398,0.0428892165154649,2.76637,0.45834,0.173743175795026,0.104856699290024,13.2,"31609",0.043272878653841
0.0871807455592392,0.316274188312462,0.0811315963084241,2.09108,0.48567,0.916952128714916,1.03616033122506,13,"3161",0.0549364587071691
0.0247797401246208,0.29283527978705,0.00443603453262751,2.02817,0.15253,0.636431586345693,0.292411727729229,13.1999999999999,"31614",0.00773061648993551
0.0616461146490716,0.307725843584484,0.0461024808714406,2.51499,0.26915,0.507752281828955,0.469172292394,13.6999999999998,"3163",0.0666197349823246
